Price,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,#,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY,#,DIS,DISNEY
Date,,,,,,,,,,,,,,,,,
2024-10-21,,,,95.78529357910156,,,96.6081173838523,,,95.1210760230122,,,96.36027715704563,,,8189900,
2024-10-22,,,,95.90425109863281,,,96.41976300084191,,,95.36891530640801,,,95.36891530640801,,,5344300,
2024-10-23,,,,95.4085693359375,,,96.30079564402425,,,95.1607291149958,,,96.09261076605122,,,5388500,
2024-10-24,,,,94.5758285522461,,,95.96373528355248,,,94.42712290898413,,,95.76545857137545,,,5015300,
2024-10-25,,,,94.20902252197266,,,96.01329900773676,,,94.18919863245138,,,94.98228279251681,,,6638100,
2024-10-28,,,,95.3689193725586,,,95.85469167871383,,,94.38747416004325,,,94.39738988721558,,,8146400,
2024-10-29,,,,95.29952239990234,,,95.78529469581494,,,94.85341301184275,,,95.42840415997382,,,6834400,
2024-10-30,,,,94.25859832763672,,,95.87451390847649,,,94.11980840356378,,,94.87323725896438,,,7718200,
2024-10-31,,,,95.3689193725586,,,95.79520487916363,,,94.1792892703269,,,94.44695339610972,,,8147700,
2024-11-01,,,,94.98228454589844,,,95.55727567791143,,,94.0107551082742,,,94.87323424281034,,,7944900,
2024-11-04,,,,94.96246337890625,,,95.19047215482216,,,94.20902696237128,,,95.00211872330111,,,6088000,
2024-11-05,,,,95.79520416259766,,,95.83485950750658,,,94.4271287989163,,,94.77410361251479,,,6561700,
2024-11-06,,,,98.03568267822266,,,98.68998452860565,,,97.36155693698734,,,97.36155693698734,,,11325100,
2024-11-07,,,,98.07533264160156,,,98.66023193319614,,,97.28224090832134,,,97.92662699617611,,,7805100,
2024-11-08,,,,98.16455841064453,,,98.40249048549104,,,96.76674339746957,,,97.87707038963507,,,7982100,
2024-11-11,,,,99.98866271972656,,,100.0283180640349,,,98.14473080854788,,,98.14473080854788,,,9137900,
2024-11-12,,,,100.11753845214844,,,100.41494975728226,,,98.64041278054684,,,99.68134478503151,,,9366200,
2024-11-13,,,,101.83259582519531,,,102.30844483550914,,,99.48306770088442,,,99.91926892990847,,,17701300,
2024-11-14,,,,108.17730712890625,,,113.81814566306909,,,107.46352605096699,,,109.37685294353274,,,47436100,
2024-11-15,,,,114.0858154296875,,,114.1948657349538,,,109.29754041530478,,,109.29754041530478,,,32048000,
2024-11-18,,,,112.55912017822266,,,114.44270744584406,,,111.91473406515696,,,112.35093529187533,,,14226200,
2024-11-19,,,,111.44879150390625,,,111.52810219181202,,,109.8626155632083,,,111.08199280843817,,,12166800,
2024-11-20,,,,113.27290344238281,,,113.38195375116977,,,110.50700550434594,,,111.29018155677792,,,9319300,
2024-11-21,,,,113.72892761230469,,,115.24570863188305,,,112.84661698570703,,,113.16385218219739,,,10261000,
2024-11-22,,,,114.65089416503906,,,115.33492807012017,,,112.61860121368534,,,112.86644144855853,,,10098000,
2024-11-25,,,,114.99787139892578,,,115.57286257115655,,,113.93711547390608,,,114.68063619415776,,,10397800,
2024-11-26,,,,114.4526138305664,,,115.41423512171363,,,114.44270566719214,,,114.99786535549013,,,6808100,
2024-11-27,,,,116.58404541015625,,,117.17886046339243,,,114.45261786953319,,,114.45261786953319,,,8142400,
2024-11-29,,,,116.45516967773438,,,116.72283380094864,,,115.72156470718082,,,116.24698479001582,,,5095200,
2024-12-02,,,,116.1478500366211,,,117.60514424847953,,,115.54311926503719,,,116.76248897178375,,,8390500,
2024-12-03,,,,115.44397735595703,,,116.21724523523825,,,114.45261642524555,,,115.9892288932418,,,9194000,
2024-12-04,,,,115.97930908203125,,,116.27672037616503,,,114.83924253916295,,,114.96812429624651,,,7996200,
2024-12-05,,,,115.4935531616211,,,116.25689778162332,,,115.05735191391469,,,115.5431242355819,,,9823600,
2024-12-06,,,,115.72156524658203,,,116.24698533186613,,,115.21596905206103,,,115.54311997577955,,,6677900,
2024-12-09,,,,113.619873046875,,,116.16767025044696,,,112.92592344414466,,,115.3844942339465,,,8666100,
2024-12-10,,,,113.73883819580078,,,113.95693123819456,,,112.7375615794937,,,113.65952750939395,,,7526400,
2024-12-11,,,,113.619873046875,,,114.0560742620103,,,112.99531840441769,,,113.64961266363724,,,6426800,
2024-12-12,,,,113.9073715209961,,,114.01642182756227,,,113.17376655603746,,,113.70909479838322,,,5285100,
2024-12-13,,,,112.36084747314453,,,113.96685494972962,,,112.32119969064662,,,113.33238454098871,,,6864500,
2024-12-16,,,,111.63394927978516,,,112.58987193183415,,,111.25556560407762,,,112.52016947586176,,,10528500,
2024-12-17,,,,112.54007720947266,,,113.55575021412929,,,110.32951042845045,,,110.55852951979621,,,12238600,
2024-12-18,,,,110.8771743774414,,,115.62692384081217,,,110.76764086129673,,,112.8587221383351,,,12292800,
2024-12-19,,,,110.8970947265625,,,112.43055636970205,,,110.77760154503285,,,111.18586421751067,,,9468500,
2024-12-20,,,,111.55428314208984,,,112.49029402886552,,,109.96107877938479,,,110.14031474500146,,,17955300,
2024-12-23,,,,110.92696380615234,,,111.37504993278444,,,109.84158832166894,,,111.13607117171384,,,6037200,
2024-12-24,,,,112.08203125,,,112.26126721541675,,,110.71785357704807,,,110.77759636652111,,,2475000,
2024-12-26,,,,112.07208251953125,,,112.83880952958576,,,111.38501003214625,,,111.64390812256636,,,4781400,
2024-12-27,,,,111.07633209228516,,,111.64391141691699,,,110.38925958462627,,,111.3451822578484,,,4523800,
2024-12-30,,,,110.32951354980469,,,111.0663691643253,,,109.36363124046125,,,109.96108194404546,,,5716300,
2024-12-31,,,,110.8771743774414,,,111.11615314130347,,,110.20006154900064,,,110.3095950651453,,,4757500,
2025-01-02,,,,110.34942626953125,,,111.7235636597817,,,109.70218483610245,,,111.22568680283615,,,5688100,
2025-01-03,,,,110.68798828125,,,111.06637196375767,,,109.71214628310128,,,110.89709565292513,,,5393100,
2025-01-06,,,,110.57845306396484,,,112.37080519235138,,,110.3992170914264,,,110.99666780088857,,,6274400,
2025-01-07,,,,110.91700744628906,,,113.25702719385251,,,110.81743359262643,,,111.67378240872169,,,7878800,
2025-01-08,,,,109.29393005371094,,,110.63819605162954,,,108.17868315627584,,,110.52866253505118,,,7805300,
2025-01-10,,,,108.18864440917969,,,110.07061835329912,,,107.16301928161172,,,109.53291042683671,,,8835500,
2025-01-13,,,,107.62106323242188,,,108.14881148532231,,,106.26683757362176,,,107.47169865592225,,,6690200,
2025-01-14,,,,107.66089630126953,,,108.4973257900761,,,107.1530597704952,,,108.21851596047391,,,5501600,
2025-01-15,,,,107.72063446044922,,,109.13460287660708,,,107.53143882835847,,,108.70642848613699,,,6296900,
2025-01-16,,,,106.00794219970703,,,108.13885459456114,,,105.70922063604415,,,107.83017336634339,,,7872800,
2025-01-17,,,,106.56555938720703,,,107.2825032785398,,,106.08760185765048,,,106.37637134704829,,,7144300,
2025-01-21,,,,108.2384262084961,,,108.98524149769086,,,106.34650022013439,,,106.64522177761351,,,8643700,
2025-01-22,,,,108.34796142578125,,,109.08482465918983,,,107.77043003345848,,,109.08482465918983,,,8781700,
2025-01-23,,,,110.56848907470703,,,110.59836046946202,,,108.02931416256665,,,108.03927382648419,,,7608300,
2025-01-24,,,,111.6837387084961,,,112.90851150594426,,,110.16022916506388,,,110.68798500787254,,,8304500,
2025-01-27,,,,112.85871887207031,,,113.59558206789936,,,110.98670468149962,,,111.20577170744892,,,10176900,
2025-01-28,,,,111.663818359375,,,112.4803360825421,,,111.08627939501352,,,112.37080256871499,,,6516800,
2025-01-29,,,,112.70936584472656,,,113.89430760395821,,,112.28119144182831,,,113.01804706646787,,,7607100,
2025-01-30,,,,112.9483413696289,,,114.69091032726851,,,112.63966015674345,,,113.60553485464271,,,6236200,
2025-01-31,,,,112.57991027832031,,,113.52588084637121,,,112.28118872814461,,,112.81889663485823,,,7793400,
2025-02-03,,,,113.51592254638672,,,114.1133732509155,,,110.38925651558817,,,110.87717370463693,,,8870700,
2025-02-04,,,,112.81890106201172,,,114.17312674754358,,,112.0322547007838,,,113.31677792883966,,,13521100,
2025-02-05,,,,110.07061767578125,,,118.0864306040248,,,109.76193645206321,,,115.20870294646559,,,23310000,
2025-02-06,,,,111.61402893066406,,,112.20152756591482,,,108.68651820959401,,,111.4049215646589,,,12470800,
2025-02-07,,,,110.3892593383789,,,112.07208557651504,,,110.33946861297918,,,111.13607463738634,,,8669300,
2025-02-10,,,,108.81596374511719,,,110.90704500772107,,,108.22847270530377,,,110.66806624550864,,,8239500,
2025-02-11,,,,108.55706787109375,,,108.58694686435355,,,107.23272118916817,,,107.91978609418275,,,7456700,
2025-02-12,,,,108.76618194580078,,,109.0649035029635,,,107.29246310067161,,,107.79033995960745,,,6521200,
2025-02-13,,,,109.12464141845703,,,109.29392531664874,,,108.09901635040181,,,108.45748828057613,,,6553200,
2025-02-14,,,,109.91129302978516,,,110.04074587564183,,,109.12464667826393,,,109.39350443735242,,,5964500,
2025-02-18,,,,109.09477233886719,,,109.4532442766486,,,108.24838321793797,,,109.3138393671778,,,8362900,
2025-02-19,,,,110.8771743774414,,,111.28543704616212,,,108.67655958425836,,,108.67655958425836,,,8452100,
2025-02-20,,,,110.08057403564453,,,111.04644873844445,,,108.91553643862174,,,110.76763891932713,,,5970100,
2025-02-21,,,,108.19860076904297,,,111.28543572193956,,,107.46173756065642,,,110.52866078221723,,,9082100,
2025-02-24,,,,110.7278060913086,,,111.08627802359034,,,108.18863876747686,,,108.37782680057168,,,7093300,
2025-02-25,,,,110.06065368652344,,,111.42483897111961,,,108.60685421675555,,,110.95683352322904,,,7289000,
2025-02-26,,,,111.35514068603516,,,112.76910914966535,,,109.59265234169501,,,109.59265234169501,,,7831600,
2025-02-27,,,,110.83734130859375,,,112.63966066167592,,,110.58840288495789,,,111.84305466724203,,,7854700,
2025-02-28,,,,113.3167724609375,,,113.50596049524448,,,110.52865910243729,,,110.98670488617704,,,14609400,
2025-03-03,,,,112.3110580444336,,,115.05934031776292,,,111.52441172863654,,,113.5856215343841,,,7884700,
2025-03-04,,,,108.54711151123047,,,111.77335132888709,,,107.81024831325512,,,111.22568376241861,,,12658000,
2025-03-05,,,,108.84583282470703,,,110.46891619256607,,,107.76046495513052,,,108.87570421972325,,,9956100,
2025-03-06,,,,104.98231506347656,,,108.36787923281099,,,104.57405239148422,,,107.91978550035611,,,11618800,
2025-03-07,,,,105.06197357177734,,,105.32086406038464,,,102.87131090365396,,,104.55413706458997,,,12715900,
2025-03-10,,,,102.64229583740234,,,104.35499346060821,,,101.67641350824569,,,103.98656184729131,,,10947100,
2025-03-11,,,,97.48429107666016,,,100.61095716154381,,,97.03619734276403,,,99.36626500682904,,,16906000,
2025-03-12,,,,98.34063720703125,,,99.06753315125749,,,95.97073854695655,,,98.26097508802081,,,11891800,
2025-03-13,,,,96.45866394042969,,,98.2311043161747,,,95.52265302861015,,,97.3548361954933,,,11059500,
2025-03-14,,,,98.22114562988281,,,98.67919142616394,,,97.00632488465995,,,97.02624421323621,,,10199800,
2025-03-17,,,,98.9380874633789,,,99.69486239659977,,,98.24106291764768,,,98.32071743930427,,,8332100,
2025-03-18,,,,98.92813110351562,,,99.30652238126329,,,98.06183022445762,,,98.84846898220054,,,6727000,
2025-03-19,,,,99.86414337158203,,,100.5312965532697,,,99.0476256096812,,,99.23682125108444,,,8614600,
2025-03-20,,,,98.4402084350586,,,99.62515773353142,,,98.22114141211428,,,99.14719262919859,,,7836500,
2025-03-21,,,,99.03766632080078,,,99.46584073397037,,,97.33492833270726,,,97.96225045558441,,,15089900,
2025-03-24,,,,99.75460815429688,,,100.0135062491256,,,98.4402135453943,,,99.79443921480883,,,8224400,
2025-03-25,,,,101.17853546142578,,,101.32790003788718,,,99.98363404373052,,,100.22261280787,,,7365200,
2025-03-26,,,,100.35205841064453,,,101.83572932221287,,,99.83426982034483,,,101.26815000725063,,,6314000,
2025-03-27,,,,100.0234603881836,,,100.6009993820719,,,99.15715949434927,,,100.28235848837458,,,6598800,
2025-03-28,,,,97.653564453125,,,99.96371271900395,,,97.3249639108712,,,99.62516010964994,,,7679700,
2025-03-31,,,,98.28089141845703,,,98.43025599934185,,,95.2936301887532,,,96.41883678068713,,,10554000,
2025-04-01,,,,97.26522064208984,,,98.17135254861017,,,96.42878359291947,,,97.90250239526834,,,8762700,
2025-04-02,,,,97.46437072753906,,,97.89254512815842,,,96.04044261357214,,,96.20972651855966,,,7959900,
2025-04-03,,,,88.46275329589844,,,94.37753258689038,,,88.233734203788,,,94.10868243593515,,,19353400,
2025-04-04,,,,83.17530822753906,,,87.16828283005667,,,82.72722208581182,,,85.63482116728184,,,22580900,
2025-04-07,,,,82.9462890625,,,86.26214322226193,,,79.7598725562118,,,80.6460927715143,,,20456000,
2025-04-08,,,,81.37299346923828,,,86.5807810588616,,,80.50668501649314,,,85.58502736021111,,,14845600,
2025-04-09,,,,91.05171966552734,,,91.85827772180144,,,80.84524436310497,,,80.94481821250953,,,24970900,
2025-04-10,,,,84.86809539794922,,,88.63204335489132,,,82.71726365284047,,,88.54242156701268,,,16377000,
2025-04-11,,,,84.52953338623047,,,85.30622007877196,,,82.99607173303404,,,84.74860042197254,,,10204400,
2025-04-14,,,,84.3005142211914,,,86.08290670815289,,,83.6731845107543,,,85.46554425914881,,,10841300,
2025-04-15,,,,84.6490249633789,,,85.614907277018,,,84.1611001759337,,,84.39012687177511,,,7840500,
2025-04-16,,,,82.41853332519531,,,84.43991978926142,,,81.66176595623263,,,83.92212359260475,,,10144300,
2025-04-17,,,,84.44986724853516,,,85.41574953455576,,,83.00602744998743,,,83.01598711395607,,,14810900,
2025-04-21,,,,83.643310546875,,,84.86809093684757,,,82.6276451186277,,,84.54945005769176,,,14166800,
2025-04-22,,,,85.72443389892578,,,86.19243936170272,,,84.24076298690792,,,84.6490256576701,,,9578500,
2025-04-23,,,,86.91934204101562,,,89.48838842969539,,,86.66044394990115,,,88.65195136494012,,,12089100,
2025-04-24,,,,89.62779235839844,,,89.85681145429837,,,86.40154491156619,,,87.07865772913617,,,10310000,
2025-04-25,,,,89.89664459228516,,,89.95638738442334,,,88.69178350317786,,,89.68753722280353,,,7749600,
2025-04-28,,,,89.77716064453125,,,90.98202175560162,,,89.25936444656827,,,90.06592254312822,,,8491800,
2025-04-29,,,,90.7828598022461,,,91.27078456786703,,,89.37885108522852,,,89.44855353788901,,,6359900,
2025-04-30,,,,90.56379699707031,,,90.8027833576027,,,88.18394623500356,,,89.50830049421167,,,8474800,
2025-05-01,,,,90.42439270019531,,,91.22099871339147,,,89.97630656589621,,,90.8824384988338,,,7790600,
2025-05-02,,,,92.09725952148438,,,92.79429168433286,,,91.45001808348148,,,91.45001808348148,,,7594000,
2025-05-05,,,,91.7188720703125,,,92.68475435540846,,,89.22948787037349,,,89.31910205501241,,,10231000,
2025-05-06,,,,91.77861785888672,,,92.34619717113824,,,90.613587838528,,,90.8127355422311,,,11839400,
2025-05-07,,,,101.656494140625,,,102.8713149006678,,,99.71477741563727,,,101.98509469316078,,,36155300,
2025-05-08,,,,104.67362976074219,,,105.73908589633746,,,103.41897799457469,,,103.52851150732728,,,19265400,
2025-05-09,,,,105.49015045166016,,,105.73908887912056,,,104.31516077016714,,,104.81303762508794,,,10438200,
2025-05-12,,,,110.02082824707031,,,110.46892198680962,,,108.19860468252442,,,109.40346579236005,,,18366600,
2025-05-13,,,,110.90704345703125,,,111.72356118042194,,,109.68227067044411,,,109.7818445202239,,,14076700,
2025-05-14,,,,112.4604263305664,,,112.92843178933717,,,110.35938539672192,,,110.90704537849786,,,15352200,
2025-05-15,,,,111.74348449707031,,,112.37080661037216,,,111.10620271933566,,,111.75344416150311,,,8322400,
2025-05-16,,,,112.93838500976562,,,112.95830433846874,,,110.94687757134128,,,111.44475443094737,,,10961000,
2025-05-19,,,,112.1816177368164,,,112.51021069068346,,,111.42484278249032,,,111.64390981640034,,,7209700,
2025-05-20,,,,111.88288879394531,,,112.91847357630093,,,111.33522120813292,,,111.96255091497221,,,6433300,
2025-05-21,,,,109.99095153808594,,,112.01233031055239,,,109.66235099754766,,,111.21573191782056,,,10150600,
2025-05-22,,,,110.6581039428711,,,111.32526468351205,,,109.51299328619895,,,109.51299328619895,,,7903700,
2025-05-23,,,,109.25409698486328,,,109.88141907982637,,,108.31808607749164,,,109.13460380615696,,,8086100,
2025-05-27,,,,111.88288879394531,,,112.41063705100198,,,109.6822739803139,,,110.55853452061572,,,10201100,
2025-05-28,,,,111.04644775390625,,,111.99241831409337,,,110.69793548309951,,,111.72356056447266,,,5787900,
2025-05-29,,,,111.54432678222656,,,111.78331314145959,,,110.05069622351064,,,111.53437471500693,,,9682100,
2025-05-30,,,,112.55999755859375,,,112.86867877016378,,,110.8970907265263,,,111.53437247770182,,,12881100,
2025-06-02,,,,112.47037506103516,,,113.11761647211148,,,111.7733505241823,,,112.2015249102484,,,7546800,
2025-06-03,,,,113.11762237548828,,,114.20299789322858,,,112.04220652222214,,,112.25132149118895,,,9738800,
2025-06-04,,,,113.00808715820312,,,113.56571440540064,,,112.50025823262764,,,113.37651876822666,,,5614900,
2025-06-05,,,,112.05216217041016,,,113.85447392872955,,,111.36508968928385,,,113.24707116354278,,,8547200,
2025-06-06,,,,113.41635131835938,,,113.73499220794447,,,112.72927881391102,,,112.87864339274736,,,5790700,
2025-06-09,,,,115.16887664794922,,,115.61696277438115,,,113.49601012720663,,,113.49601012720663,,,7960400,
2025-06-10,,,,118.22583770751953,,,119.98831837752284,,,115.03942137498008,,,115.03942137498008,,,18948400,
2025-06-11,,,,119.01248168945312,,,119.0423606826363,,,117.15042708859605,,,117.87732305242857,,,10439200,
2025-06-12,,,,118.1063461303711,,,118.88303279536437,,,117.1603831608532,,,118.36524421770144,,,7980300,
2025-06-13,,,,117.43919372558594,,,117.81757739639784,,,116.80191196579862,,,116.81186403295311,,,13204900,
2025-06-16,,,,118.97265625,,,119.82899744874567,,,117.36949217403807,,,117.51884915248343,,,9592100,
2025-06-17,,,,117.62837982177734,,,118.82328879941248,,,117.15042230832145,,,118.4847285968,,,9241200,
2025-06-18,,,,117.35953521728516,,,118.24575542916283,,,116.34386215843786,,,117.3794469492046,,,8181200,
2025-06-20,,,,117.13050842285156,,,118.5444844919372,,,116.40361245490428,,,117.74787846983256,,,17180400,
2025-06-23,,,,117.25,,,117.48897876456031,,,114.5315890140088,,,116.16463209666517,,,8348000,
2025-06-24,,,,118.6500015258789,,,119.08000183105469,,,117.75,,,117.75,,,8350200,
2025-06-25,,,,119.41999816894531,,,119.72000122070312,,,118.62999725341797,,,118.7699966430664,,,6976300,
2025-06-26,,,,121.45999908447266,,,121.66999816894531,,,119.68000030517578,,,119.9800033569336,,,10439600,
2025-06-27,,,,122.33999633789062,,,122.94000244140625,,,121.4800033569336,,,121.8499984741211,,,13435600,
2025-06-30,,,,124.01000213623047,,,124.69000244140625,,,123.18000030517578,,,124.30999755859375,,,13456200,
2025-07-01,,,,123.48999786376953,,,123.76000213623047,,,122.44999694824219,,,123.5,,,9815700,
2025-07-02,,,,122.9800033569336,,,123.69999694824219,,,122.52999877929688,,,123.31999969482422,,,7317100,
2025-07-03,,,,124.0,,,124.23999786376953,,,122.9000015258789,,,123.06999969482422,,,4252300,
2025-07-07,,,,123.16000366210938,,,124.61000061035156,,,122.58000183105469,,,123.20999908447266,,,7023500,
2025-07-08,,,,121.81999969482422,,,123.70999908447266,,,121.81999969482422,,,123.22000122070312,,,6622900,
2025-07-09,,,,120.61000061035156,,,122.3499984741211,,,120.61000061035156,,,121.83999633789062,,,6724900,
2025-07-10,,,,121.55999755859375,,,121.94999694824219,,,120.62000274658203,,,120.62000274658203,,,6888700,
